1,1,724.09,502.10,137.72,318.01,0.873259,-1,-1,-1
1,2,61.13,714.41,139.40,362.93,0.865469,-1,-1,-1
1,3,342.49,525.36,133.44,340.54,0.854666,-1,-1,-1
1,4,285.32,434.91,98.40,306.89,0.820339,-1,-1,-1
1,5,0.05,689.39,70.31,380.95,0.819993,-1,-1,-1
1,6,686.30,218.61,79.59,185.39,0.782985,-1,-1,-1
1,7,487.64,145.74,63.31,189.91,0.747733,-1,-1,-1
1,8,1430.35,226.82,79.67,179.54,0.740705,-1,-1,-1
1,9,845.28,189.29,67.34,173.49,0.716660,-1,-1,-1
1,10,1094.27,201.06,84.75,228.19,0.710061,-1,-1,-1
1,12,903.09,169.33,68.57,188.51,0.626268,-1,-1,-1
1,13,369.54,194.08,58.47,201.03,0.610089,-1,-1,-1
1,14,612.66,211.76,56.45,189.13,0.599140,-1,-1,-1
1,16,1504.40,259.21,54.93,147.48,0.554766,-1,-1,-1
1,17,1053.28,157.61,55.26,191.22,0.508997,-1,-1,-1
2,1,721.97,503.28,138.39,319.76,0.859948,-1,-1,-1
2,2,59.00,714.13,139.30,362.64,0.868811,-1,-1,-1
2,3,334.18,526.77,133.42,339.86,0.853660,-1,-1,-1
2,4,282.87,433.47,98.10,305.85,0.828854,-1,-1,-1
2,5,0.00,694.98,68.31,375.20,0.802882,-1,-1,-1
2,6,685.36,219.24,78.49,182.93,0.771414,-1,-1,-1
2,7,489.35,145.43,62.43,187.26,0.777609,-1,-1,-1
2,8,1432.14,224.33,81.17,183.05,0.722696,-1,-1,-1
2,9,846.24,188.65,66.80,172.20,0.707847,-1,-1,-1
2,10,1106.80,202.99,84.17,225.53,0.736279,-1,-1,-1
2,12,904.69,169.17,67.93,186.76,0.626207,-1,-1,-1
2,13,369.34,191.49,58.16,200.11,0.596177,-1,-1,-1
2,14,611.83,211.58,56.86,190.40,0.627626,-1,-1,-1
2,17,1053.17,154.42,54.17,187.29,0.522349,-1,-1,-1
3,1,722.75,501.83,139.83,323.99,0.856804,-1,-1,-1
3,2,55.67,714.52,139.47,362.83,0.865713,-1,-1,-1
3,3,327.78,529.73,133.45,338.67,0.865484,-1,-1,-1
3,4,281.91,432.29,97.22,302.63,0.830997,-1,-1,-1
3,5,0.00,704.74,65.42,365.49,0.739676,-1,-1,-1
3,6,686.07,217.74,79.22,184.69,0.771106,-1,-1,-1
3,7,491.77,144.78,61.71,185.01,0.780509,-1,-1,-1
3,8,1436.29,223.87,80.24,181.15,0.715620,-1,-1,-1
3,9,850.32,186.73,67.31,173.25,0.736254,-1,-1,-1
3,10,1120.27,204.03,83.89,223.05,0.733334,-1,-1,-1
3,12,904.56,164.05,69.76,191.99,0.654243,-1,-1,-1
3,13,370.48,190.35,58.02,199.69,0.642484,-1,-1,-1
3,14,612.22,210.35,57.09,191.24,0.599995,-1,-1,-1
