1,1,198.28,815.88,115.02,264.12,0.840929,-1,-1,-1
1,2,1658.38,821.63,90.60,253.51,0.819930,-1,-1,-1
1,3,1586.88,680.73,100.13,223.03,0.768610,-1,-1,-1
1,4,345.08,817.87,107.09,262.13,0.756512,-1,-1,-1
1,5,664.58,683.58,98.69,212.07,0.742053,-1,-1,-1
1,6,1170.47,604.78,59.34,184.48,0.737509,-1,-1,-1
1,7,1473.07,645.22,71.95,196.56,0.731350,-1,-1,-1
1,8,768.03,689.68,82.48,205.35,0.720086,-1,-1,-1
1,9,411.19,789.84,81.80,279.81,0.705973,-1,-1,-1
1,10,1028.24,605.65,66.41,192.36,0.663526,-1,-1,-1
1,11,959.66,607.83,60.55,187.63,0.647930,-1,-1,-1
1,12,1671.23,677.59,67.43,180.01,0.576818,-1,-1,-1
2,1,199.95,815.67,115.09,264.33,0.843843,-1,-1,-1
2,2,1660.03,820.30,91.07,254.73,0.799492,-1,-1,-1
2,3,1580.84,680.93,100.04,223.28,0.695951,-1,-1,-1
2,4,347.21,817.11,107.26,262.66,0.802120,-1,-1,-1
2,5,663.22,684.57,99.57,214.06,0.724744,-1,-1,-1
2,6,1171.54,606.27,60.40,187.77,0.745344,-1,-1,-1
2,7,1470.24,646.05,72.79,198.92,0.735873,-1,-1,-1
2,8,767.50,690.70,82.63,205.79,0.700993,-1,-1,-1
2,9,410.87,786.76,81.61,279.13,0.682872,-1,-1,-1
2,10,1031.88,604.46,67.26,194.95,0.698954,-1,-1,-1
2,11,960.11,610.61,59.99,185.91,0.666616,-1,-1,-1
2,12,1660.26,672.65,74.10,197.94,0.648319,-1,-1,-1
3,1,201.91,815.42,115.16,264.58,0.843033,-1,-1,-1
3,2,1662.45,831.42,87.49,243.79,0.808974,-1,-1,-1
3,3,1578.27,679.87,100.65,225.33,0.562522,-1,-1,-1
3,4,348.44,816.37,107.27,263.16,0.778451,-1,-1,-1
3,5,663.39,685.42,99.45,214.01,0.711109,-1,-1,-1
3,6,1172.42,610.31,59.87,186.13,0.766543,-1,-1,-1
3,7,1468.49,645.90,72.59,198.72,0.753536,-1,-1,-1
3,8,763.61,693.00,81.61,203.79,0.557821,-1,-1,-1
3,9,412.56,784.28,81.03,277.01,0.723589,-1,-1,-1
3,10,1032.59,604.39,67.36,195.80,0.723760,-1,-1,-1
3,11,960.61,609.30,60.78,188.38,0.723386,-1,-1,-1
3,12,1649.66,673.16,80.79,216.14,0.696674,-1,-1,-1
3,14,867.06,536.35,51.75,146.40,0.520212,-1,-1,-1
3,15,1233.74,603.67,35.79,168.99,0.550951,-1,-1,-1
4,1,205.03,814.33,115.22,264.78,0.846590,-1,-1,-1
4,2,1665.77,836.80,86.23,239.19,0.797011,-1,-1,-1
4,3,1578.56,679.63,101.30,227.64,0.503975,-1,-1,-1
4,4,350.09,815.52,107.32,264.10,0.781596,-1,-1,-1
4,5,662.87,686.29,99.69,214.91,0.743074,-1,-1,-1
4,6,1174.73,613.19,59.59,185.40,0.750907,-1,-1,-1
4,7,1461.25,644.76,73.72,201.81,0.646350,-1,-1,-1
4,8,762.18,695.05,81.27,203.13,0.575024,-1,-1,-1
4,9,413.28,780.13,80.77,275.90,0.738313,-1,-1,-1
4,10,1033.86,606.85,66.80,194.73,0.706474,-1,-1,-1
4,11,961.57,608.50,62.50,193.87,0.758087,-1,-1,-1
4,12,1648.40,672.92,73.68,196.50,0.648634,-1,-1,-1
4,14,866.66,535.55,52.92,149.90,0.553444,-1,-1,-1
4,15,1233.89,606.14,35.56,167.82,0.527174,-1,-1,-1
5,1,207.14,813.97,115.54,265.35,0.853305,-1,-1,-1
5,2,1670.91,838.87,86.24,238.43,0.783739,-1,-1,-1
5,4,352.13,814.96,107.25,264.92,0.763297,-1,-1,-1
5,5,661.55,687.71,98.88,213.69,0.751681,-1,-1,-1
5,6,1177.13,611.18,61.44,191.25,0.739486,-1,-1,-1
5,7,1455.43,643.70,72.42,198.50,0.751785,-1,-1,-1
5,8,754.48,695.93,80.95,203.45,0.639632,-1,-1,-1
5,9,413.45,778.46,81.55,277.69,0.726896,-1,-1,-1
5,10,1037.07,609.66,65.97,192.03,0.713737,-1,-1,-1
5,11,963.35,609.08,63.42,196.65,0.741405,-1,-1,-1
5,12,1646.87,675.77,71.52,189.71,0.599284,-1,-1,-1
6,1,209.54,814.11,115.71,265.65,0.845461,-1,-1,-1
6,2,1673.47,837.27,87.39,240.47,0.786735,-1,-1,-1
6,4,355.60,816.88,106.07,263.10,0.767076,-1,-1,-1
6,5,660.16,688.59,98.46,213.64,0.775157,-1,-1,-1
6,6,1178.91,610.63,62.46,194.62,0.791551,-1,-1,-1
6,7,1452.27,642.38,72.03,198.05,0.753204,-1,-1,-1
6,8,754.32,697.67,80.47,203.46,0.620172,-1,-1,-1
6,9,415.03,777.99,81.80,278.05,0.732532,-1,-1,-1
6,10,1038.27,612.52,66.44,192.44,0.675944,-1,-1,-1
6,11,965.07,610.42,63.28,195.97,0.749330,-1,-1,-1
6,12,1640.39,674.01,75.12,198.24,0.572361,-1,-1,-1
7,1,214.17,814.66,115.66,265.26,0.842329,-1,-1,-1
7,2,1675.34,835.85,88.16,240.59,0.766021,-1,-1,-1
7,4,361.46,818.92,104.94,261.08,0.778220,-1,-1,-1
7,5,661.71,688.69,98.29,214.51,0.743257,-1,-1,-1
7,6,1182.73,614.10,60.42,188.20,0.756666,-1,-1,-1
7,7,1452.57,642.47,70.50,195.05,0.680650,-1,-1,-1
7,8,753.12,697.53,80.22,204.76,0.646167,-1,-1,-1
7,9,419.70,779.09,80.41,272.75,0.735017,-1,-1,-1
7,10,1040.51,617.54,64.92,187.63,0.608864,-1,-1,-1
7,11,968.05,612.75,62.80,194.32,0.761396,-1,-1,-1
7,12,1633.72,672.96,84.08,222.12,0.607696,-1,-1,-1
7,3,1569.95,676.17,99.11,227.17,0.540822,-1,-1,-1
8,1,219.64,814.84,115.61,265.14,0.847814,-1,-1,-1
8,2,1678.05,834.86,89.48,241.73,0.807148,-1,-1,-1
8,4,369.00,821.30,104.00,258.70,0.710532,-1,-1,-1
8,5,664.15,688.84,97.87,215.22,0.783501,-1,-1,-1
8,6,1185.80,612.96,61.05,190.61,0.730420,-1,-1,-1
8,7,1453.79,641.92,70.26,196.06,0.678956,-1,-1,-1
8,8,760.00,699.87,80.58,203.83,0.646034,-1,-1,-1
8,9,426.07,779.23,78.58,264.04,0.705186,-1,-1,-1
8,10,1044.02,622.72,63.74,184.25,0.652169,-1,-1,-1
8,11,971.43,611.79,63.03,195.20,0.759384,-1,-1,-1
8,12,1631.71,673.10,82.42,217.22,0.644334,-1,-1,-1
8,3,1571.00,674.19,96.70,225.65,0.625184,-1,-1,-1
9,1,221.98,815.53,115.28,264.47,0.843821,-1,-1,-1
9,2,1681.27,835.46,90.22,242.44,0.828313,-1,-1,-1
9,4,372.39,823.27,103.34,256.67,0.727899,-1,-1,-1
9,5,663.20,690.81,97.25,215.50,0.774583,-1,-1,-1
9,6,1186.81,611.64,61.94,193.59,0.723854,-1,-1,-1
9,7,1451.44,640.94,70.06,197.20,0.688848,-1,-1,-1
