1,1,856.51,885.53,92.06,191.85,0.457575,-1,-1,-1
1,2,1089.75,754.42,65.67,178.34,0.440966,-1,-1,-1
1,3,882.95,683.10,65.41,178.76,0.415665,-1,-1,-1
1,4,748.43,447.52,85.40,173.22,0.342606,-1,-1,-1
1,5,1024.30,910.54,80.74,169.46,0.336377,-1,-1,-1
1,6,277.06,718.05,60.00,180.36,0.311660,-1,-1,-1
1,7,871.33,507.74,56.14,163.64,0.308327,-1,-1,-1
1,8,792.04,671.03,73.18,203.25,0.304638,-1,-1,-1
1,9,945.64,799.25,60.00,156.66,0.304341,-1,-1,-1
2,1,854.82,881.05,90.08,187.02,0.519960,-1,-1,-1
2,2,1085.65,749.01,66.27,182.36,0.480937,-1,-1,-1
2,3,882.16,681.87,66.97,165.80,0.313878,-1,-1,-1
2,5,1022.53,905.94,78.89,173.36,0.328574,-1,-1,-1
2,7,868.17,504.10,57.12,162.42,0.301306,-1,-1,-1
2,8,788.49,664.70,76.38,206.54,0.376026,-1,-1,-1
3,1,853.58,875.74,89.52,186.44,0.518899,-1,-1,-1
3,3,882.02,676.81,65.17,167.60,0.399792,-1,-1,-1
3,5,1020.06,897.33,77.61,181.82,0.376256,-1,-1,-1
3,7,866.20,500.94,55.20,165.09,0.312770,-1,-1,-1
3,8,786.43,662.00,79.02,203.90,0.381818,-1,-1,-1
3,6,273.13,711.94,62.44,179.51,0.301090,-1,-1,-1
3,9,943.97,793.28,59.36,153.47,0.320790,-1,-1,-1
4,1,853.20,869.43,88.34,188.23,0.450966,-1,-1,-1
4,3,882.66,668.64,64.27,166.97,0.374348,-1,-1,-1
4,5,1018.21,887.65,78.53,190.33,0.343003,-1,-1,-1
4,2,1073.98,739.30,74.07,184.02,0.322805,-1,-1,-1
5,1,852.69,861.31,87.78,188.34,0.576344,-1,-1,-1
5,3,883.02,660.40,63.73,165.43,0.426361,-1,-1,-1
5,5,1016.26,882.20,78.45,193.52,0.342748,-1,-1,-1
5,13,1284.86,665.63,80.46,150.23,0.309946,-1,-1,-1
5,2,1076.62,730.49,71.05,182.96,0.303199,-1,-1,-1
5,9,944.38,780.78,58.46,153.44,0.307354,-1,-1,-1
6,1,850.90,851.49,88.17,190.47,0.611819,-1,-1,-1
6,3,883.00,650.77,63.44,167.62,0.534255,-1,-1,-1
6,5,1013.23,870.90,78.02,193.23,0.345324,-1,-1,-1
6,2,1074.75,721.14,67.43,186.39,0.326124,-1,-1,-1
6,9,942.23,776.05,60.14,152.34,0.302691,-1,-1,-1
6,7,861.61,480.10,53.73,168.72,0.329077,-1,-1,-1
7,1,849.95,844.66,86.78,192.37,0.660218,-1,-1,-1
7,3,882.81,643.63,63.24,167.83,0.440295,-1,-1,-1
7,5,1009.73,866.41,77.13,188.53,0.411973,-1,-1,-1
