1,1,509.89,488.24,37.87,113.40,0.683716,-1,-1,-1
1,2,842.06,789.02,56.47,90.53,0.683010,-1,-1,-1
1,3,581.66,638.60,42.19,121.36,0.679560,-1,-1,-1
1,4,750.56,559.02,46.87,133.17,0.671802,-1,-1,-1
1,5,589.07,770.35,61.61,109.09,0.524622,-1,-1,-1
1,6,583.68,493.33,41.42,109.84,0.516740,-1,-1,-1
1,7,631.35,597.23,56.81,124.24,0.515933,-1,-1,-1
2,1,509.61,488.32,37.09,111.02,0.613993,-1,-1,-1
2,2,838.04,785.42,58.79,94.26,0.657313,-1,-1,-1
2,3,580.70,637.80,42.40,122.04,0.615157,-1,-1,-1
2,4,749.08,557.51,47.06,133.64,0.599549,-1,-1,-1
2,6,582.65,492.77,40.90,108.33,0.510686,-1,-1,-1
3,1,509.07,488.81,37.13,111.05,0.567360,-1,-1,-1
3,2,833.72,783.72,59.73,95.71,0.699553,-1,-1,-1
3,3,579.62,636.83,42.56,122.65,0.668516,-1,-1,-1
3,4,749.07,556.90,44.66,126.52,0.519431,-1,-1,-1
3,6,582.51,492.24,40.16,106.14,0.524593,-1,-1,-1
3,8,289.37,562.06,45.23,102.74,0.548017,-1,-1,-1
3,9,298.82,416.54,38.73,102.23,0.517678,-1,-1,-1
4,2,829.45,781.54,61.13,97.82,0.726010,-1,-1,-1
4,3,578.87,636.15,42.84,123.44,0.689403,-1,-1,-1
4,4,747.27,558.78,43.76,123.57,0.531127,-1,-1,-1
4,8,288.33,561.69,45.69,103.83,0.594746,-1,-1,-1
4,9,299.53,417.01,37.22,98.03,0.550178,-1,-1,-1
4,11,1020.04,623.82,55.67,133.12,0.530675,-1,-1,-1
4,13,973.36,623.00,45.38,119.65,0.517558,-1,-1,-1
4,5,581.35,766.63,63.49,112.73,0.512069,-1,-1,-1
5,2,824.73,778.17,63.41,101.35,0.697512,-1,-1,-1
5,3,577.93,635.58,42.88,123.68,0.623154,-1,-1,-1
5,8,287.79,562.13,45.81,104.25,0.506493,-1,-1,-1
5,9,300.22,415.14,37.34,97.88,0.562844,-1,-1,-1
5,14,137.14,114.72,38.33,84.22,0.547248,-1,-1,-1
5,5,578.76,765.08,64.24,114.52,0.574723,-1,-1,-1
6,2,821.55,774.50,65.80,105.08,0.739257,-1,-1,-1
6,3,576.62,634.28,42.98,124.10,0.643517,-1,-1,-1
6,9,298.84,411.84,38.63,100.75,0.517625,-1,-1,-1
6,5,575.77,763.13,64.97,116.55,0.641714,-1,-1,-1
6,15,555.98,270.02,43.20,98.80,0.504021,-1,-1,-1
6,1,507.37,490.88,36.93,110.26,0.538100,-1,-1,-1
7,2,817.78,771.87,67.65,107.74,0.732900,-1,-1,-1
7,3,575.66,634.58,42.61,123.23,0.589701,-1,-1,-1
7,5,573.67,762.51,64.92,117.20,0.690347,-1,-1,-1
7,1,506.30,490.37,37.43,111.90,0.510449,-1,-1,-1
8,2,815.01,770.17,68.93,109.44,0.739653,-1,-1,-1
8,3,574.74,631.39,42.53,123.41,0.594634,-1,-1,-1
8,5,571.01,761.08,65.25,118.64,0.670156,-1,-1,-1
8,1,505.11,490.96,37.57,112.19,0.509224,-1,-1,-1
8,17,480.14,601.24,48.40,113.55,0.549860,-1,-1,-1
8,20,395.60,589.71,45.56,115.53,0.549849,-1,-1,-1
9,2,812.05,768.44,69.99,111.18,0.740718,-1,-1,-1
9,3,573.85,630.95,42.10,122.46,0.535584,-1,-1,-1
9,5,567.54,759.21,65.93,120.53,0.715544,-1,-1,-1
9,17,479.70,599.20,48.75,114.57,0.622510,-1,-1,-1
9,20,394.62,586.86,45.87,116.19,0.547879,-1,-1,-1
10,2,810.25,767.05,70.66,112.44,0.755291,-1,-1,-1
10,3,571.83,625.75,43.67,126.96,0.656788,-1,-1,-1
10,5,565.18,758.05,66.10,121.62,0.693428,-1,-1,-1
10,17,479.18,598.00,48.41,114.19,0.640549,-1,-1,-1
10,20,393.35,583.93,46.99,119.02,0.564129,-1,-1,-1
10,14,135.08,113.74,36.77,80.64,0.512403,-1,-1,-1
11,2,808.66,766.01,71.01,113.41,0.729962,-1,-1,-1
11,3,570.55,624.80,43.13,125.14,0.578123,-1,-1,-1
11,5,563.09,756.41,66.39,123.27,0.641172,-1,-1,-1
11,17,478.57,596.94,48.64,115.35,0.597358,-1,-1,-1
11,20,391.33,580.39,48.33,122.49,0.556126,-1,-1,-1
