1,1,580.54,635.71,44.42,126.88,0.585923,-1,-1,-1
1,2,510.77,487.22,37.50,114.47,0.477603,-1,-1,-1
1,3,482.86,609.23,49.70,122.94,0.457818,-1,-1,-1
1,4,843.71,790.64,54.45,88.97,0.414563,-1,-1,-1
2,1,580.04,635.31,44.69,124.00,0.516396,-1,-1,-1
2,2,509.81,487.89,37.79,113.59,0.408665,-1,-1,-1
2,3,482.46,608.98,49.04,122.66,0.503932,-1,-1,-1
2,4,837.76,788.08,57.64,91.32,0.514539,-1,-1,-1
3,1,578.26,632.54,45.63,126.25,0.535268,-1,-1,-1
3,3,482.07,609.11,48.91,121.49,0.483490,-1,-1,-1
3,4,834.43,785.12,58.64,94.32,0.476398,-1,-1,-1
4,1,576.51,631.51,46.53,128.22,0.442921,-1,-1,-1
4,3,481.18,609.02,48.82,121.54,0.468385,-1,-1,-1
4,4,829.14,782.58,61.27,97.26,0.429514,-1,-1,-1
5,1,575.70,631.03,46.49,128.37,0.492009,-1,-1,-1
5,3,481.33,608.53,48.52,120.08,0.455913,-1,-1,-1
5,4,824.50,779.10,63.70,100.27,0.478608,-1,-1,-1
5,8,971.22,616.81,46.00,124.67,0.447765,-1,-1,-1
6,1,575.37,629.14,46.41,129.79,0.406064,-1,-1,-1
6,3,479.81,606.67,48.97,119.16,0.425641,-1,-1,-1
6,4,821.20,775.65,65.19,103.75,0.502729,-1,-1,-1
6,8,969.97,616.74,45.70,119.22,0.453342,-1,-1,-1
6,2,506.48,489.88,39.20,113.30,0.419818,-1,-1,-1
7,4,817.58,773.28,66.91,106.25,0.496528,-1,-1,-1
7,8,968.72,615.71,45.60,120.21,0.408990,-1,-1,-1
7,9,576.41,762.46,57.92,117.05,0.432464,-1,-1,-1
7,2,506.04,487.78,38.81,115.83,0.405126,-1,-1,-1
8,4,814.94,771.24,68.11,108.24,0.523718,-1,-1,-1
8,1,574.85,620.07,43.88,137.70,0.474503,-1,-1,-1
8,3,481.23,602.26,46.14,113.55,0.428491,-1,-1,-1
9,4,812.76,769.26,68.10,109.95,0.503817,-1,-1,-1
9,1,573.95,625.11,42.73,131.97,0.485106,-1,-1,-1
10,4,810.90,767.67,68.97,111.83,0.490084,-1,-1,-1
10,1,572.15,620.21,43.17,135.56,0.576348,-1,-1,-1
11,4,809.41,765.94,69.29,113.68,0.463164,-1,-1,-1
11,1,570.45,617.87,43.69,133.23,0.441402,-1,-1,-1
11,10,391.56,578.81,49.43,128.09,0.490422,-1,-1,-1
