1,1,856.51,885.53,92.06,191.85,0.457575,-1,-1,-1
1,2,1089.75,754.42,65.67,178.34,0.440966,-1,-1,-1
1,3,882.95,683.10,65.41,178.76,0.415665,-1,-1,-1
2,1,854.82,881.05,90.08,187.02,0.519960,-1,-1,-1
2,2,1085.65,749.01,66.27,182.36,0.480937,-1,-1,-1
3,1,853.58,875.74,89.52,186.44,0.518899,-1,-1,-1
4,1,853.20,869.43,88.34,188.23,0.450966,-1,-1,-1
5,1,852.69,861.31,87.78,188.34,0.576344,-1,-1,-1
5,3,883.00,660.45,63.80,165.59,0.426361,-1,-1,-1
6,1,850.90,851.49,88.17,190.47,0.611819,-1,-1,-1
6,3,882.98,650.89,63.55,167.47,0.534255,-1,-1,-1
7,1,849.95,844.66,86.78,192.37,0.660218,-1,-1,-1
7,3,882.78,643.86,63.35,167.45,0.440295,-1,-1,-1
8,1,850.15,838.33,85.28,197.05,0.605025,-1,-1,-1
8,3,882.40,637.98,63.81,170.08,0.443950,-1,-1,-1
9,1,849.66,833.03,83.49,199.83,0.589119,-1,-1,-1
9,3,882.36,631.58,62.91,172.34,0.409210,-1,-1,-1
9,2,1070.04,703.28,57.57,180.79,0.404981,-1,-1,-1
10,1,849.17,827.08,84.03,199.86,0.572656,-1,-1,-1
10,3,883.15,626.20,62.88,173.49,0.400541,-1,-1,-1
10,6,1006.97,848.60,74.25,173.10,0.404047,-1,-1,-1
11,1,847.72,823.62,84.93,197.13,0.564493,-1,-1,-1
11,3,883.10,623.29,63.07,173.97,0.407900,-1,-1,-1
12,1,846.85,817.82,84.45,196.04,0.577331,-1,-1,-1
12,2,1056.48,686.96,61.71,176.77,0.419568,-1,-1,-1
12,6,1003.17,831.14,74.55,172.09,0.414521,-1,-1,-1
13,1,844.99,812.40,85.14,192.21,0.600871,-1,-1,-1
13,6,1001.37,824.67,74.81,172.37,0.411164,-1,-1,-1
14,1,843.74,807.49,86.72,183.60,0.566746,-1,-1,-1
14,6,1000.17,817.27,75.58,176.80,0.439208,-1,-1,-1
15,1,844.10,802.86,86.34,178.34,0.598860,-1,-1,-1
15,6,998.68,817.11,75.94,174.98,0.511769,-1,-1,-1
16,1,843.19,795.53,85.17,177.86,0.576848,-1,-1,-1
16,6,996.91,814.32,76.98,174.69,0.425003,-1,-1,-1
17,1,842.35,787.34,87.15,181.70,0.576364,-1,-1,-1
17,6,995.61,815.07,77.20,170.21,0.401122,-1,-1,-1
18,1,841.19,783.20,87.89,181.51,0.529377,-1,-1,-1
19,1,838.68,778.09,89.29,184.01,0.430514,-1,-1,-1
19,3,886.79,584.09,62.63,172.21,0.431627,-1,-1,-1
19,6,993.78,802.52,77.13,175.64,0.468088,-1,-1,-1
20,1,837.49,773.94,88.22,185.87,0.466881,-1,-1,-1
