1,1,723.81,503.02,138.81,316.17,0.870340,-1,-1,-1
1,2,61.83,715.07,140.78,361.00,0.867723,-1,-1,-1
1,3,286.77,435.93,96.47,303.47,0.845643,-1,-1,-1
1,4,0.22,688.70,70.98,384.74,0.826176,-1,-1,-1
1,5,341.78,522.68,122.13,345.15,0.758019,-1,-1,-1
1,6,486.74,146.45,67.42,185.17,0.655001,-1,-1,-1
1,7,685.35,220.44,82.53,184.46,0.631383,-1,-1,-1
1,9,1091.79,202.67,89.87,227.63,0.619706,-1,-1,-1
1,10,1504.49,258.29,54.98,150.46,0.606501,-1,-1,-1
1,11,842.85,187.80,75.00,176.37,0.582345,-1,-1,-1
1,12,902.42,161.63,67.69,195.93,0.566583,-1,-1,-1
1,13,615.80,211.51,55.95,188.02,0.566420,-1,-1,-1
1,14,368.18,193.14,64.55,202.10,0.540321,-1,-1,-1
1,15,410.41,208.39,61.25,195.14,0.529694,-1,-1,-1
1,16,1431.74,223.68,78.57,193.50,0.526667,-1,-1,-1
1,17,1050.48,155.95,56.69,186.92,0.495738,-1,-1,-1
1,18,98.93,277.66,107.86,159.91,0.412760,-1,-1,-1
2,1,724.11,502.76,139.27,320.36,0.865101,-1,-1,-1
2,2,57.22,714.46,142.39,362.25,0.883592,-1,-1,-1
2,3,284.36,434.37,97.82,303.11,0.832347,-1,-1,-1
2,4,0.08,691.78,67.08,381.84,0.745908,-1,-1,-1
2,5,328.38,523.09,137.46,345.53,0.812670,-1,-1,-1
2,6,488.57,145.19,66.27,183.68,0.588662,-1,-1,-1
2,7,685.36,220.08,79.31,183.91,0.644108,-1,-1,-1
2,9,1097.48,215.69,101.61,212.72,0.645545,-1,-1,-1
2,10,1506.84,255.50,57.10,152.04,0.541516,-1,-1,-1
2,11,844.93,185.32,71.70,176.09,0.596963,-1,-1,-1
2,12,903.95,162.38,63.45,190.78,0.582163,-1,-1,-1
2,13,613.82,209.77,58.00,190.24,0.560369,-1,-1,-1
2,14,369.12,189.53,62.37,203.57,0.486994,-1,-1,-1
2,15,409.88,206.26,63.43,194.57,0.451876,-1,-1,-1
2,16,1437.96,221.08,72.98,192.26,0.539027,-1,-1,-1
2,17,1050.29,155.41,56.74,184.19,0.527579,-1,-1,-1
2,18,100.23,273.88,106.05,162.93,0.409028,-1,-1,-1
3,1,728.12,502.17,136.96,325.12,0.847278,-1,-1,-1
3,2,53.57,714.23,143.02,362.85,0.875874,-1,-1,-1
3,3,281.02,432.97,100.72,302.17,0.832417,-1,-1,-1
3,4,0.17,704.71,63.81,369.92,0.701015,-1,-1,-1
3,5,320.02,527.70,145.93,343.32,0.833041,-1,-1,-1
3,6,490.34,144.12,66.01,183.34,0.567574,-1,-1,-1
3,7,685.47,218.81,80.56,185.05,0.672061,-1,-1,-1
3,9,1103.50,210.73,110.32,216.63,0.615367,-1,-1,-1
3,10,1511.57,254.42,56.18,153.49,0.510949,-1,-1,-1
3,11,847.80,183.33,78.90,178.29,0.654915,-1,-1,-1
3,12,907.08,163.50,67.16,190.39,0.619259,-1,-1,-1
3,13,611.97,207.81,59.93,192.41,0.629562,-1,-1,-1
3,14,370.17,188.00,62.76,204.24,0.489175,-1,-1,-1
3,15,411.50,202.91,65.01,196.19,0.373024,-1,-1,-1
3,16,1443.88,227.61,69.64,183.42,0.481112,-1,-1,-1
3,17,1050.79,151.96,57.91,185.66,0.497238,-1,-1,-1
3,18,100.82,271.67,105.91,162.53,0.364354,-1,-1,-1
4,1,731.37,503.33,129.99,327.55,0.845137,-1,-1,-1
4,2,49.75,715.92,143.70,362.06,0.859380,-1,-1,-1
4,3,279.19,432.14,102.71,302.84,0.811662,-1,-1,-1
4,4,0.26,718.82,59.68,354.99,0.666188,-1,-1,-1
4,5,316.24,531.02,146.01,345.56,0.861366,-1,-1,-1
4,6,492.58,144.29,64.53,183.74,0.532860,-1,-1,-1
4,7,685.56,219.70,81.03,184.89,0.638616,-1,-1,-1
4,9,1109.73,228.79,114.82,199.63,0.702325,-1,-1,-1
4,10,1513.11,256.81,56.70,151.31,0.513997,-1,-1,-1
4,11,850.57,181.11,77.58,180.33,0.544818,-1,-1,-1
4,12,908.77,162.28,59.26,193.43,0.500869,-1,-1,-1
4,13,613.98,208.20,57.74,191.66,0.601386,-1,-1,-1
4,14,370.65,186.49,65.66,204.83,0.479901,-1,-1,-1
4,16,1448.99,228.72,68.95,180.73,0.483869,-1,-1,-1
4,17,1052.38,151.45,55.34,187.64,0.504910,-1,-1,-1
4,18,101.80,270.33,104.42,161.73,0.378865,-1,-1,-1
4,19,0.03,720.10,40.63,341.11,0.491317,-1,-1,-1
5,1,733.21,503.28,119.32,328.87,0.843005,-1,-1,-1
5,2,46.89,716.31,144.53,361.69,0.875029,-1,-1,-1
5,3,275.06,431.70,103.52,302.80,0.820313,-1,-1,-1
5,4,0.26,729.29,54.73,343.12,0.802599,-1,-1,-1
5,5,316.82,532.10,136.76,347.35,0.829622,-1,-1,-1
5,6,494.80,144.30,62.98,183.99,0.531322,-1,-1,-1
5,7,685.60,219.82,79.73,185.07,0.657891,-1,-1,-1
5,9,1113.75,235.48,115.71,195.73,0.715771,-1,-1,-1
